Site_ID,Site_Name,Latitude,Longitude,Year,Month
190621,Pt.Richmond Seacliff 206 Seaview Dr,37.91189,-122.37613,2024,2
190621,Pt.Richmond Seacliff 206 Seaview Dr,37.91189,-122.37613,2024,3
190621,Pt.Richmond Seacliff 206 Seaview Dr,37.91189,-122.37613,2024,4
190621,Pt.Richmond Seacliff 206 Seaview Dr,37.91189,-122.37613,2024,5
190621,Pt.Richmond Seacliff 206 Seaview Dr,37.91189,-122.37613,2024,6
191001,FRESSCA South Arvin,37.920097,-122.34349000000002,2023,11
191001,FRESSCA South Arvin,37.920097,-122.34349,2023,11
191349,Patio,37.74379,-122.46208,2023,8
191349,Patio,37.74379,-122.46208,2023,9
191349,Patio,37.74379,-122.46208,2023,10
191349,Patio,37.74379,-122.46208,2023,11
191349,Patio,37.74379,-122.46208,2023,12
191349,Patio,37.74379,-122.46208,2024,1
191349,Patio,37.74379,-122.46208,2024,2
191349,Patio,37.74379,-122.46208,2024,3
191349,Patio,37.74379,-122.46208,2024,4
191349,Patio,37.74379,-122.46208,2024,5
191349,Patio,37.74379,-122.46208,2024,6
191349,Patio,37.74379,-122.46208,2024,7
191349,Patio,37.74379,-122.46208,2024,8
191349,Patio,37.74379,-122.46208,2024,9
191349,Patio,37.74379,-122.46208,2024,10
191349,Patio,37.74379,-122.46208,2024,11
191349,Patio,37.74379,-122.46208,2024,12
191641,GWR sunset Ln,37.908966,-122.37409,2024,2
191641,GWR sunset Ln,37.908966,-122.37409,2024,9
191641,GWR sunset Ln,37.908966,-122.37409,2024,10
191641,GWR sunset Ln,37.908966,-122.37409,2024,12
191641,GWR sunset Ln,37.908966,-122.37408999999998,2023,9
191641,GWR sunset Ln,37.908966,-122.37408999999998,2023,10
191641,GWR sunset Ln,37.908966,-122.37408999999998,2023,11
191641,GWR sunset Ln,37.908966,-122.37408999999998,2023,12
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,1
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,2
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,3
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,4
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,5
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,6
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,7
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,8
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,9
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,10
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,11
191641,GWR sunset Ln,37.908966,-122.37408999999998,2024,12
191656,GWR Western ave,37.925278,-122.39028000000002,2023,10
191656,GWR Western ave,37.925278,-122.39028000000002,2024,6
191656,GWR Western ave,37.925278,-122.39028000000002,2024,11
191656,GWR Western ave,37.925278,-122.39028,2023,9
191656,GWR Western ave,37.925278,-122.39028,2023,10
191656,GWR Western ave,37.925278,-122.39028,2023,11
191656,GWR Western ave,37.925278,-122.39028,2023,12
191656,GWR Western ave,37.925278,-122.39028,2024,1
191656,GWR Western ave,37.925278,-122.39028,2024,2
191656,GWR Western ave,37.925278,-122.39028,2024,3
191656,GWR Western ave,37.925278,-122.39028,2024,4
191656,GWR Western ave,37.925278,-122.39028,2024,5
191656,GWR Western ave,37.925278,-122.39028,2024,6
191656,GWR Western ave,37.925278,-122.39028,2024,7
191656,GWR Western ave,37.925278,-122.39028,2024,8
191656,GWR Western ave,37.925278,-122.39028,2024,9
191656,GWR Western ave,37.925278,-122.39028,2024,10
191656,GWR Western ave,37.925278,-122.39028,2024,11
191656,GWR Western ave,37.925278,-122.39028,2024,12
191667,GWR southridge,37.987183,-122.33785000000002,2024,2
191667,GWR southridge,37.987183,-122.33785000000002,2024,4
191667,GWR southridge,37.987183,-122.33785000000002,2024,9
191667,GWR southridge,37.987183,-122.33785,2024,1
191667,GWR southridge,37.987183,-122.33785,2024,2
191667,GWR southridge,37.987183,-122.33785,2024,3
191667,GWR southridge,37.987183,-122.33785,2024,4
191667,GWR southridge,37.987183,-122.33785,2024,5
191667,GWR southridge,37.987183,-122.33785,2024,6
191667,GWR southridge,37.987183,-122.33785,2024,7
191667,GWR southridge,37.987183,-122.33785,2024,8
191667,GWR southridge,37.987183,-122.33785,2024,9
191667,GWR southridge,37.987183,-122.33785,2024,10
191667,GWR southridge,37.987183,-122.33785,2024,11
191667,GWR southridge,37.987183,-122.33785,2024,12
192611,Miraloma,37.734344,-122.44405,2023,9
192611,Miraloma,37.734344,-122.44405,2023,10
192611,Miraloma,37.734344,-122.44405,2023,11
192611,Miraloma,37.734344,-122.44405,2023,12
192611,Miraloma,37.734344,-122.44405,2024,1
192611,Miraloma,37.734344,-122.44405,2024,2
192611,Miraloma,37.734344,-122.44405,2024,3
192611,Miraloma,37.734344,-122.44405,2024,4
192611,Miraloma,37.734344,-122.44405,2024,5
192611,Miraloma,37.734344,-122.44405,2024,6
192611,Miraloma,37.734344,-122.44405,2024,7
192611,Miraloma,37.734344,-122.44405,2024,8
192611,Miraloma,37.734344,-122.44405,2024,9
192611,Miraloma,37.734344,-122.44405,2024,10
192611,Miraloma,37.734344,-122.44405,2024,11
192611,Miraloma,37.734344,-122.44405,2024,12
192629,Peralta Rockets and Fiber Works,37.811363,-122.293945,2023,10
192629,Peralta Rockets and Fiber Works,37.811363,-122.293945,2023,11
192629,Peralta Rockets and Fiber Works,37.811363,-122.293945,2023,12
192629,Peralta Rockets and Fiber Works,37.811363,-122.293945,2024,1
193335,150 Parker Ave.,37.7828,-122.4542,2023,9
193335,150 Parker Ave.,37.7828,-122.4542,2023,10
193335,150 Parker Ave.,37.7828,-122.4542,2023,11
193335,150 Parker Ave.,37.7828,-122.4542,2023,12
193335,150 Parker Ave.,37.7828,-122.4542,2024,1
193335,150 Parker Ave.,37.7828,-122.4542,2024,2
193335,150 Parker Ave.,37.7828,-122.4542,2024,3
193335,150 Parker Ave.,37.7828,-122.4542,2024,4
193335,150 Parker Ave.,37.7828,-122.4542,2024,5
193335,150 Parker Ave.,37.7828,-122.4542,2024,6
193335,150 Parker Ave.,37.7828,-122.4542,2024,7
193335,150 Parker Ave.,37.7828,-122.4542,2024,8
193335,150 Parker Ave.,37.7828,-122.4542,2024,9
193335,150 Parker Ave.,37.7828,-122.4542,2024,10
193335,150 Parker Ave.,37.7828,-122.4542,2024,11
193335,150 Parker Ave.,37.7828,-122.4542,2024,12
193489,Sherwood Forest,37.73721,-122.45552000000002,2023,9
193489,Sherwood Forest,37.73721,-122.45552000000002,2023,10
193489,Sherwood Forest,37.73721,-122.45552000000002,2023,11
193489,Sherwood Forest,37.73721,-122.45552000000002,2023,12
193489,Sherwood Forest,37.73721,-122.45552000000002,2024,1
193489,Sherwood Forest,37.73721,-122.45552,2023,9
193489,Sherwood Forest,37.73721,-122.45552,2024,1
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2023,9
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2023,10
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2023,11
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2023,12
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,1
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,2
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,3
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,4
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,5
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,6
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,7
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,8
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,9
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,10
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,11
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44569,2024,12
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44568999999998,2023,11
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44568999999998,2024,3
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44568999999998,2024,4
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44568999999998,2024,5
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44568999999998,2024,6
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44568999999998,2024,7
194229,Miraloma Park O'Shaughnessy,37.739666,-122.44568999999998,2024,9
194229,Miraloma Park O'Shaughnessy,37.73966600000001,-122.44569,2024,11
194641,Helen st,37.82391,-122.285675,2024,2
194641,Helen st,37.82391,-122.285675,2024,3
194641,Helen st,37.82391,-122.285675,2024,4
194641,Helen st,37.82391,-122.285675,2024,5
194641,Helen st,37.82391,-122.285675,2024,6
194641,Helen st,37.82391,-122.285675,2024,7
194641,Helen st,37.82391,-122.285675,2024,8
194641,Helen st,37.82391,-122.285675,2024,9
194641,Helen st,37.82391,-122.285675,2024,10
194641,Helen st,37.82391,-122.285675,2024,11
194641,Helen st,37.82391,-122.285675,2024,12
194667,Home Backyard,37.808975,-122.29287,2024,3
194667,Home Backyard,37.808975,-122.29287,2024,4
194667,Home Backyard,37.808975,-122.29287,2024,5
194667,Home Backyard,37.808975,-122.29287,2024,6
194667,Home Backyard,37.808975,-122.29287,2024,7
194667,Home Backyard,37.808975,-122.29287,2024,8
194667,Home Backyard,37.808975,-122.29287,2024,9
194667,Home Backyard,37.808975,-122.29287,2024,10
194667,Home Backyard,37.808975,-122.29287,2024,12
194667,Home Backyard,37.808975,-122.29286999999998,2024,6
194669,Avocado House,37.821983,-122.28337000000002,2024,3
194669,Avocado House,37.821983,-122.28337,2024,3
194669,Avocado House,37.821983,-122.28337,2024,4
194669,Avocado House,37.821983,-122.28337,2024,5
194669,Avocado House,37.821983,-122.28337,2024,6
194669,Avocado House,37.821983,-122.28337,2024,7
194669,Avocado House,37.821983,-122.28337,2024,8
194669,Avocado House,37.821983,-122.28337,2024,12
194681,West End Commons1,37.821827,-122.28797000000002,2024,1
194681,West End Commons1,37.821827,-122.28797000000002,2024,2
194681,West End Commons1,37.821827,-122.28797000000002,2024,3
194681,West End Commons1,37.821827,-122.28797000000002,2024,4
194681,West End Commons1,37.821827,-122.28797000000002,2024,5
194681,West End Commons1,37.821827,-122.28797000000002,2024,6
194681,West End Commons1,37.821827,-122.28797000000002,2024,7
194681,West End Commons1,37.821827,-122.28797000000002,2024,8
194681,West End Commons1,37.821827,-122.28797000000002,2024,9
194681,West End Commons1,37.821827,-122.28797000000002,2024,10
194681,West End Commons1,37.821827,-122.28797000000002,2024,11
194681,West End Commons1,37.821827,-122.28797000000002,2024,12
194681,West End Commons1,37.821827,-122.28797,2024,1
194681,West End Commons1,37.821827,-122.28797,2024,4
194681,West End Commons1,37.821827,-122.28797,2024,5
194691,2822a Union St,37.821064,-122.28409000000002,2024,3
194691,2822a Union St,37.821064,-122.28409000000002,2024,11
194691,2822a Union St,37.821064,-122.28409,2024,2
194691,2822a Union St,37.821064,-122.28409,2024,3
194691,2822a Union St,37.821064,-122.28409,2024,4
194691,2822a Union St,37.821064,-122.28409,2024,5
194691,2822a Union St,37.821064,-122.28409,2024,6
194691,2822a Union St,37.821064,-122.28409,2024,7
194691,2822a Union St,37.821064,-122.28409,2024,8
194691,2822a Union St,37.821064,-122.28409,2024,9
194691,2822a Union St,37.821064,-122.28409,2024,10
194691,2822a Union St,37.821064,-122.28409,2024,11
194691,2822a Union St,37.821064,-122.28409,2024,12
194693,Curtis St,37.813004,-122.27727,2024,4
194693,Curtis St,37.813004,-122.27727,2024,5
194693,Curtis St,37.813004,-122.27727,2024,6
194693,Curtis St,37.813004,-122.27727,2024,7
194693,Curtis St,37.813004,-122.27727,2024,8
194693,Curtis St,37.813004,-122.27727,2024,9
194693,Curtis St,37.813004,-122.27727,2024,10
194693,Curtis St,37.813004,-122.27727,2024,11
194693,Curtis St,37.813004,-122.27727,2024,12
194707,1737 13th. Street,37.812325,-122.29806,2024,1
194707,1737 13th. Street,37.812325,-122.29806,2024,2
194707,1737 13th. Street,37.812325,-122.29806,2024,3
194707,1737 13th. Street,37.812325,-122.29806,2024,4
194707,1737 13th. Street,37.812325,-122.29806,2024,5
194707,1737 13th. Street,37.812325,-122.29806,2024,6
194707,1737 13th. Street,37.812325,-122.29806,2024,7
194707,1737 13th. Street,37.812325,-122.29806,2024,8
194707,1737 13th. Street,37.812325,-122.29806,2024,9
194707,1737 13th. Street,37.812325,-122.29806,2024,10
194707,1737 13th. Street,37.812325,-122.29806,2024,11
194707,1737 13th. Street,37.812325,-122.29806,2024,12
194711,ADELINER,37.807323,-122.28757000000002,2024,12
194711,ADELINER,37.807323,-122.28757,2024,1
194711,ADELINER,37.807323,-122.28757,2024,2
194711,ADELINER,37.807323,-122.28757,2024,3
194711,ADELINER,37.807323,-122.28757,2024,4
194711,ADELINER,37.807323,-122.28757,2024,5
194711,ADELINER,37.807323,-122.28757,2024,6
194711,ADELINER,37.807323,-122.28757,2024,7
194711,ADELINER,37.807323,-122.28757,2024,8
194711,ADELINER,37.807323,-122.28757,2024,9
194711,ADELINER,37.807323,-122.28757,2024,11
194711,ADELINER,37.807323,-122.28757,2024,12
194713,San Pablo,37.81706,-122.27368,2024,10
194713,San Pablo,37.81706,-122.27368,2024,11
194713,San Pablo,37.81706,-122.27368,2024,12
194935,the_balbs,37.780247,-122.444695,2023,12
194935,the_balbs,37.780247,-122.444695,2024,4
194935,the_balbs,37.780247,-122.44469499999998,2023,12
194935,the_balbs,37.780247,-122.44469499999998,2024,1
194935,the_balbs,37.780247,-122.44469499999998,2024,2
194935,the_balbs,37.780247,-122.44469499999998,2024,3
194935,the_balbs,37.780247,-122.44469499999998,2024,4
194935,the_balbs,37.780247,-122.44469499999998,2024,5
194935,the_balbs,37.780247,-122.44469499999998,2024,6
194935,the_balbs,37.780247,-122.44469499999998,2024,7
194935,the_balbs,37.780247,-122.44469499999998,2024,8
194935,the_balbs,37.780247,-122.44469499999998,2024,9
194935,the_balbs,37.780247,-122.44469499999998,2024,10
194935,the_balbs,37.780247,-122.44469499999998,2024,11
194935,the_balbs,37.780247,-122.44469499999998,2024,12
195643,Hearts Leap Lakeview,37.811836,-122.24495,2023,10
195643,Hearts Leap Lakeview,37.811836,-122.24495,2023,11
195643,Hearts Leap Lakeview,37.811836,-122.24495,2023,12
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,1
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,2
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,3
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,4
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,5
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,6
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,7
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,8
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,9
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,10
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,11
195643,Hearts Leap Lakeview,37.811836,-122.24495,2024,12
195853,GWR Marina Lakes,37.913437,-122.34318500000002,2024,1
195853,GWR Marina Lakes,37.913437,-122.34318500000002,2024,4
195853,GWR Marina Lakes,37.913437,-122.343185,2024,1
195853,GWR Marina Lakes,37.913437,-122.343185,2024,2
195853,GWR Marina Lakes,37.913437,-122.343185,2024,3
195853,GWR Marina Lakes,37.913437,-122.343185,2024,4
195853,GWR Marina Lakes,37.913437,-122.343185,2024,5
195853,GWR Marina Lakes,37.913437,-122.343185,2024,6
195853,GWR Marina Lakes,37.913437,-122.343185,2024,9
195853,GWR Marina Lakes,37.913437,-122.343185,2024,11
195855,Amador GWG,37.94604499999999,-122.324455,2024,1
195855,Amador GWG,37.946045,-122.324455,2024,1
195875,GWR Virginia Ave,37.926807,-122.351,2024,2
195875,GWR Virginia Ave,37.926807,-122.351,2024,3
195875,GWR Virginia Ave,37.926807,-122.351,2024,4
196183,Fruitvale Village,37.776016,-122.22492,2023,10
196183,Fruitvale Village,37.776016,-122.22492,2023,11
196183,Fruitvale Village,37.776016,-122.22492,2023,12
196183,Fruitvale Village,37.776016,-122.22492,2024,1
196183,Fruitvale Village,37.776016,-122.22492,2024,2
196183,Fruitvale Village,37.776016,-122.22492,2024,3
196183,Fruitvale Village,37.776016,-122.22492,2024,4
196183,Fruitvale Village,37.776016,-122.22492,2024,5
196183,Fruitvale Village,37.776016,-122.22492,2024,6
196183,Fruitvale Village,37.776016,-122.22492,2024,7
196183,Fruitvale Village,37.776016,-122.22492,2024,8
196183,Fruitvale Village,37.776016,-122.22492,2024,9
196183,Fruitvale Village,37.776016,-122.22492,2024,10
196183,Fruitvale Village,37.776016,-122.22492,2024,11
196183,Fruitvale Village,37.776016,-122.22492,2024,12
196183,Fruitvale Village,37.776016,-122.22491999999998,2023,11
196183,Fruitvale Village,37.776016,-122.22491999999998,2024,5
196183,Fruitvale Village,37.776016,-122.22491999999998,2024,10
196247,RCR GWR,37.9355,-122.35517,2023,11
196247,RCR GWR,37.9355,-122.35517,2023,12
196247,RCR GWR,37.9355,-122.35517,2024,1
196247,RCR GWR,37.9355,-122.35517,2024,2
196247,RCR GWR,37.9355,-122.35517,2024,3
196247,RCR GWR,37.9355,-122.35517,2024,7
196247,RCR GWR,37.9355,-122.35517,2024,8
196401,The Head-Royce School,37.80808,-122.20516000000002,2023,11
196401,The Head-Royce School,37.80808,-122.20516000000002,2023,12
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,1
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,2
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,3
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,4
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,5
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,6
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,7
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,8
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,9
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,10
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,11
196401,The Head-Royce School,37.80808,-122.20516000000002,2024,12
196401,The Head-Royce School,37.80808,-122.20516,2023,11
196401,The Head-Royce School,37.80808,-122.20516,2024,5
196401,The Head-Royce School,37.80808,-122.20516,2024,7
196401,The Head-Royce School,37.80808,-122.20516,2024,10
196417,Hamlin #3,37.794685,-122.432526,2023,9
196417,Hamlin #3,37.794685,-122.432526,2023,10
196417,Hamlin #3,37.794685,-122.432526,2023,11
196417,Hamlin #3,37.794685,-122.432526,2023,12
196417,Hamlin #3,37.794685,-122.432526,2024,1
196417,Hamlin #3,37.794685,-122.43252599999998,2023,11
196417,Hamlin #3,37.794685,-122.43252599999998,2024,1
196425,Jackson &amp; Walnut,37.790916,-122.44979,2023,10
196425,Jackson &amp; Walnut,37.790916,-122.44979,2023,11
196425,Jackson &amp; Walnut,37.790916,-122.44979,2023,12
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,1
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,2
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,3
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,4
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,5
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,6
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,7
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,8
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,9
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,10
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,11
196425,Jackson &amp; Walnut,37.790916,-122.44979,2024,12
196461,18thAve/TaravalUlloa,37.7419,-122.47437,2023,12
196461,18thAve/TaravalUlloa,37.7419,-122.47437,2024,8
196461,18thAve/TaravalUlloa,37.7419,-122.47437,2024,10
196461,18thAve/TaravalUlloa,37.7419,-122.47437,2024,12
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2023,9
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2023,10
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2023,11
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2023,12
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,1
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,2
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,3
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,4
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,5
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,6
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,7
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,8
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,9
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,10
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,11
196461,18thAve/TaravalUlloa,37.7419,-122.47436999999998,2024,12
196465,Jersey and Vicksberg II,37.751137,-122.42802000000002,2024,9
196465,Jersey and Vicksberg II,37.751137,-122.42802,2023,9
196465,Jersey and Vicksberg II,37.751137,-122.42802,2023,10
196465,Jersey and Vicksberg II,37.751137,-122.42802,2023,11
196465,Jersey and Vicksberg II,37.751137,-122.42802,2023,12
196465,Jersey and Vicksberg II,37.751137,-122.42802,2024,1
196465,Jersey and Vicksberg II,37.751137,-122.42802,2024,2
